date,temperature_2m,hour,day,month,year,season,day_of_week,is_weekend
2022-12-14 01:00:00+00:00,-2.127019804296328,1,14,12,2022,Winter,Wednesday,0
2022-12-14 02:00:00+00:00,-2.13317094639907,2,14,12,2022,Winter,Wednesday,0
2022-12-14 03:00:00+00:00,-2.2008335587383736,3,14,12,2022,Winter,Wednesday,0
2022-12-14 04:00:00+00:00,-2.2438915411552864,4,14,12,2022,Winter,Wednesday,0
2022-12-14 05:00:00+00:00,-2.2131358306415745,5,14,12,2022,Winter,Wednesday,0
2022-12-14 06:00:00+00:00,-2.1885312253237523,6,14,12,2022,Winter,Wednesday,0
2022-12-14 07:00:00+00:00,-2.2008335587383736,7,14,12,2022,Winter,Wednesday,0
2022-12-14 08:00:00+00:00,-2.13317094639907,8,14,12,2022,Winter,Wednesday,0
2022-12-14 09:00:00+00:00,-1.924032164114965,9,14,12,2022,Winter,Wednesday,0
2022-12-14 10:00:00+00:00,-1.7148932711103018,10,14,12,2022,Winter,Wednesday,0
2022-12-14 11:00:00+00:00,-1.561114718541741,11,14,12,2022,Winter,Wednesday,0
2022-12-14 12:00:00+00:00,-1.5734170150495104,12,14,12,2022,Winter,Wednesday,0
2022-12-14 13:00:00+00:00,-1.5426613045357982,13,14,12,2022,Winter,Wednesday,0
2022-12-14 14:00:00+00:00,-1.6410795781796768,14,14,12,2022,Winter,Wednesday,0
2022-12-14 15:00:00+00:00,-1.9055787255044532,15,14,12,2022,Winter,Wednesday,0
2022-12-14 16:00:00+00:00,-2.0101481043442218,16,14,12,2022,Winter,Wednesday,0
2022-12-14 17:00:00+00:00,-2.0901129885867262,17,14,12,2022,Winter,Wednesday,0
2022-12-14 18:00:00+00:00,-2.15162440961415,18,14,12,2022,Winter,Wednesday,0
2022-12-14 19:00:00+00:00,-2.262344979765798,19,14,12,2022,Winter,Wednesday,0
2022-12-14 20:00:00+00:00,-2.354612062097798,20,14,12,2022,Winter,Wednesday,0
2022-12-14 21:00:00+00:00,-2.348460919995055,21,14,12,2022,Winter,Wednesday,0
2022-12-14 22:00:00+00:00,-2.336158512766728,22,14,12,2022,Winter,Wednesday,0
2022-12-14 23:00:00+00:00,-2.3177052094813426,23,14,12,2022,Winter,Wednesday,0
2022-12-15 00:00:00+00:00,-2.422274625227964,0,15,12,2022,Winter,Thursday,0
2022-12-15 01:00:00+00:00,-2.5145417567691,1,15,12,2022,Winter,Thursday,0
2022-12-15 02:00:00+00:00,-2.56375089359104,2,15,12,2022,Winter,Thursday,0
2022-12-15 03:00:00+00:00,-2.5268439794631643,3,15,12,2022,Winter,Thursday,0
2022-12-15 04:00:00+00:00,-2.434576847922028,4,15,12,2022,Winter,Thursday,0
2022-12-15 05:00:00+00:00,-2.379216630508767,5,15,12,2022,Winter,Thursday,0
2022-12-15 06:00:00+00:00,-2.330007493686828,6,15,12,2022,Winter,Thursday,0
2022-12-15 07:00:00+00:00,-2.274647091739304,7,15,12,2022,Winter,Thursday,0
2022-12-15 08:00:00+00:00,-2.2561937884539187,8,15,12,2022,Winter,Thursday,0
2022-12-15 09:00:00+00:00,-2.1393221377109497,9,15,12,2022,Winter,Thursday,0
2022-12-15 10:00:00+00:00,-1.9055787255044532,10,15,12,2022,Winter,Thursday,0
2022-12-15 11:00:00+00:00,-1.6964398571043586,11,15,12,2022,Winter,Thursday,0
2022-12-15 12:00:00+00:00,-1.6226261395691657,12,15,12,2022,Winter,Thursday,0
2022-12-15 13:00:00+00:00,-1.5303590080280292,13,15,12,2022,Winter,Thursday,0
2022-12-15 14:00:00+00:00,-1.6164750097687073,14,15,12,2022,Winter,Thursday,0
2022-12-15 15:00:00+00:00,-1.9486366833167976,15,15,12,2022,Winter,Thursday,0
2022-12-15 16:00:00+00:00,-2.016299295656101,16,15,12,2022,Winter,Thursday,0
2022-12-15 17:00:00+00:00,-1.9117298307003436,17,15,12,2022,Winter,Thursday,0
2022-12-15 18:00:00+00:00,-1.942485541214056,18,15,12,2022,Winter,Thursday,0
2022-12-15 19:00:00+00:00,-2.127019804296328,19,15,12,2022,Winter,Thursday,0
2022-12-15 20:00:00+00:00,-2.1577755148100404,20,15,12,2022,Winter,Thursday,0
2022-12-15 21:00:00+00:00,-2.1946823674264944,21,15,12,2022,Winter,Thursday,0
2022-12-15 22:00:00+00:00,-2.2500426463511767,22,15,12,2022,Winter,Thursday,0
2022-12-15 23:00:00+00:00,-2.274647091739304,23,15,12,2022,Winter,Thursday,0
2022-12-16 00:00:00+00:00,-2.348460919995055,0,16,12,2022,Winter,Friday,0
2022-12-16 01:00:00+00:00,-2.348460919995055,1,16,12,2022,Winter,Friday,0
2022-12-16 02:00:00+00:00,-2.391518914714252,2,16,12,2022,Winter,Friday,0
2022-12-16 03:00:00+00:00,-2.31155400586718,3,16,12,2022,Winter,Friday,0
2022-12-16 04:00:00+00:00,-2.262344979765798,4,16,12,2022,Winter,Friday,0
2022-12-16 05:00:00+00:00,-2.262344979765798,5,16,12,2022,Winter,Friday,0
2022-12-16 06:00:00+00:00,-2.2869494989676307,6,16,12,2022,Winter,Friday,0
2022-12-16 07:00:00+00:00,-2.2377403621456917,7,16,12,2022,Winter,Friday,0
2022-12-16 08:00:00+00:00,-2.114717520090843,8,16,12,2022,Winter,Friday,0
2022-12-16 09:00:00+00:00,-1.8748230149907412,9,16,12,2022,Winter,Friday,0
2022-12-16 10:00:00+00:00,-1.702590999207101,10,16,12,2022,Winter,Friday,0
2022-12-16 11:00:00+00:00,-1.585719299254995,11,16,12,2022,Winter,Friday,0
2022-12-16 12:00:00+00:00,-1.5057544396170597,12,16,12,2022,Winter,Friday,0
2022-12-16 13:00:00+00:00,-1.499603309816601,13,16,12,2022,Winter,Friday,0
2022-12-16 14:00:00+00:00,-1.554963588741283,14,16,12,2022,Winter,Friday,0
2022-12-16 15:00:00+00:00,-1.6164750097687073,15,16,12,2022,Winter,Friday,0
2022-12-16 16:00:00+00:00,-1.585719299254995,16,16,12,2022,Winter,Friday,0
2022-12-16 17:00:00+00:00,-1.5918704290554533,17,16,12,2022,Winter,Friday,0
2022-12-16 18:00:00+00:00,-1.6041727255632223,18,16,12,2022,Winter,Friday,0
2022-12-16 19:00:00+00:00,-1.6226261395691657,19,16,12,2022,Winter,Friday,0
2022-12-16 20:00:00+00:00,-1.6164750097687073,20,16,12,2022,Winter,Friday,0
2022-12-16 21:00:00+00:00,-1.5795681571522526,21,16,12,2022,Winter,Friday,0
2022-12-16 22:00:00+00:00,-1.5795681571522526,22,16,12,2022,Winter,Friday,0
2022-12-16 23:00:00+00:00,-1.5734170150495104,23,16,12,2022,Winter,Friday,0
2022-12-17 00:00:00+00:00,-1.585719299254995,0,17,12,2022,Winter,Saturday,1
2022-12-17 01:00:00+00:00,-1.585719299254995,1,17,12,2022,Winter,Saturday,1
2022-12-17 02:00:00+00:00,-1.6472307202824192,2,17,12,2022,Winter,Saturday,1
2022-12-17 03:00:00+00:00,-1.7271955676180708,3,17,12,2022,Winter,Saturday,1
2022-12-17 04:00:00+00:00,-1.7825558834496051,4,17,12,2022,Winter,Saturday,1
2022-12-17 05:00:00+00:00,-1.8010093220601164,5,17,12,2022,Winter,Saturday,1
2022-12-17 06:00:00+00:00,-1.856369551775661,6,17,12,2022,Winter,Saturday,1
2022-12-17 07:00:00+00:00,-1.8994275464948585,7,17,12,2022,Winter,Saturday,1
2022-12-17 08:00:00+00:00,-1.9301832570085704,8,17,12,2022,Winter,Saturday,1
2022-12-17 09:00:00+00:00,-1.9055787255044532,9,17,12,2022,Winter,Saturday,1
2022-12-17 10:00:00+00:00,-1.8809741201866312,10,17,12,2022,Winter,Saturday,1
2022-12-17 11:00:00+00:00,-1.8440673044770293,11,17,12,2022,Winter,Saturday,1
2022-12-17 12:00:00+00:00,-1.5488124466385405,12,17,12,2022,Winter,Saturday,1
2022-12-17 13:00:00+00:00,-1.5488124466385405,13,17,12,2022,Winter,Saturday,1
2022-12-17 14:00:00+00:00,-1.690288715001616,14,17,12,2022,Winter,Saturday,1
2022-12-17 15:00:00+00:00,-1.819462699159207,15,17,12,2022,Winter,Saturday,1
2022-12-17 16:00:00+00:00,-1.6841375605965896,16,17,12,2022,Winter,Saturday,1
2022-12-17 17:00:00+00:00,-1.6472307202824192,17,17,12,2022,Winter,Saturday,1
2022-12-17 18:00:00+00:00,-1.788706988645495,18,17,12,2022,Winter,Saturday,1
2022-12-17 19:00:00+00:00,-1.8932764536012527,19,17,12,2022,Winter,Saturday,1
2022-12-17 20:00:00+00:00,-1.9916946780359948,20,17,12,2022,Winter,Saturday,1
2022-12-17 21:00:00+00:00,-2.065508383268904,21,17,12,2022,Winter,Saturday,1
2022-12-17 22:00:00+00:00,-2.114717520090843,22,17,12,2022,Winter,Saturday,1
2022-12-17 23:00:00+00:00,-2.176228941118268,23,17,12,2022,Winter,Saturday,1
2022-12-18 00:00:00+00:00,-2.2008335587383736,0,18,12,2022,Winter,Sunday,1
2022-12-18 01:00:00+00:00,-2.15162440961415,1,18,12,2022,Winter,Sunday,1
2022-12-18 02:00:00+00:00,-2.1577755148100404,2,18,12,2022,Winter,Sunday,1
2022-12-18 03:00:00+00:00,-2.1639266569127824,3,18,12,2022,Winter,Sunday,1
2022-12-18 04:00:00+00:00,-2.1823801201278625,4,18,12,2022,Winter,Sunday,1
2022-12-18 05:00:00+00:00,-2.1946823674264944,5,18,12,2022,Winter,Sunday,1
2022-12-18 06:00:00+00:00,-2.1946823674264944,6,18,12,2022,Winter,Sunday,1
2022-12-18 07:00:00+00:00,-2.1823801201278625,7,18,12,2022,Winter,Sunday,1
2022-12-18 08:00:00+00:00,-2.0901129885867262,8,18,12,2022,Winter,Sunday,1
2022-12-18 09:00:00+00:00,-1.8932764536012527,9,18,12,2022,Winter,Sunday,1
2022-12-18 10:00:00+00:00,-1.7148932711103018,10,18,12,2022,Winter,Sunday,1
2022-12-18 11:00:00+00:00,-1.585719299254995,11,18,12,2022,Winter,Sunday,1
2022-12-18 12:00:00+00:00,-1.7271955676180708,12,18,12,2022,Winter,Sunday,1
2022-12-18 13:00:00+00:00,-1.6964398571043586,13,18,12,2022,Winter,Sunday,1
2022-12-18 14:00:00+00:00,-1.7394978518235555,14,18,12,2022,Winter,Sunday,1
2022-12-18 15:00:00+00:00,-1.8748230149907412,15,18,12,2022,Winter,Sunday,1
2022-12-18 16:00:00+00:00,-1.9670901465318775,16,18,12,2022,Winter,Sunday,1
2022-12-18 17:00:00+00:00,-2.034752672755192,17,18,12,2022,Winter,Sunday,1
2022-12-18 18:00:00+00:00,-2.016299295656101,18,18,12,2022,Winter,Sunday,1
2022-12-18 19:00:00+00:00,-1.9916946780359948,19,18,12,2022,Winter,Sunday,1
2022-12-18 20:00:00+00:00,-1.9916946780359948,20,18,12,2022,Winter,Sunday,1
2022-12-18 21:00:00+00:00,-1.924032164114965,21,18,12,2022,Winter,Sunday,1
2022-12-18 22:00:00+00:00,-1.8686718359811465,22,18,12,2022,Winter,Sunday,1
2022-12-18 23:00:00+00:00,-1.819462699159207,23,18,12,2022,Winter,Sunday,1
2022-12-19 00:00:00+00:00,-1.702590999207101,0,19,12,2022,Winter,Monday,0
2022-12-19 01:00:00+00:00,-1.7148932711103018,1,19,12,2022,Winter,Monday,0
2022-12-19 02:00:00+00:00,-1.7210444255153283,2,19,12,2022,Winter,Monday,0
2022-12-19 03:00:00+00:00,-1.77640470444001,3,19,12,2022,Winter,Monday,0
2022-12-19 04:00:00+00:00,-1.8010093220601164,4,19,12,2022,Winter,Monday,0
2022-12-19 05:00:00+00:00,-1.7518001360290405,5,19,12,2022,Winter,Monday,0
2022-12-19 06:00:00+00:00,-1.585719299254995,6,19,12,2022,Winter,Monday,0
2022-12-19 07:00:00+00:00,-1.5180567361248285,7,19,12,2022,Winter,Monday,0
2022-12-19 08:00:00+00:00,-1.4749987291033473,8,19,12,2022,Winter,Monday,0
2022-12-19 09:00:00+00:00,-1.351975899350783,9,19,12,2022,Winter,Monday,0
2022-12-19 10:00:00+00:00,-1.1551393520630258,10,19,12,2022,Winter,Monday,0
2022-12-19 11:00:00+00:00,-1.044418781911378,11,19,12,2022,Winter,Monday,0
2022-12-19 12:00:00+00:00,-1.173592778371253,12,19,12,2022,Winter,Monday,0
2022-12-19 13:00:00+00:00,-1.1674416362685105,13,19,12,2022,Winter,Monday,0
2022-12-19 14:00:00+00:00,-1.07517449242509,14,19,12,2022,Winter,Monday,0
2022-12-19 15:00:00+00:00,-0.982907373186238,15,19,12,2022,Winter,Monday,0
2022-12-19 16:00:00+00:00,-0.9336982363642984,16,19,12,2022,Winter,Monday,0
2022-12-19 17:00:00+00:00,-0.8967913837478442,17,19,12,2022,Winter,Monday,0
2022-12-19 18:00:00+00:00,-0.884489087240075,18,19,12,2022,Winter,Monday,0
2022-12-19 19:00:00+00:00,-0.884489087240075,19,19,12,2022,Winter,Monday,0
2022-12-19 20:00:00+00:00,-0.884489087240075,20,19,12,2022,Winter,Monday,0
2022-12-19 21:00:00+00:00,-0.9644539468780108,21,19,12,2022,Winter,Monday,0
2022-12-19 22:00:00+00:00,-0.9398493784670412,22,19,12,2022,Winter,Monday,0
2022-12-19 23:00:00+00:00,-0.9706050889807532,23,19,12,2022,Winter,Monday,0
2022-12-20 00:00:00+00:00,-0.8598845311313895,0,20,12,2022,Winter,Tuesday,0
2022-12-20 01:00:00+00:00,-0.884489087240075,1,20,12,2022,Winter,Tuesday,0
2022-12-20 02:00:00+00:00,-0.9152447977537872,2,20,12,2022,Winter,Tuesday,0
2022-12-20 03:00:00+00:00,-0.9213959521588138,3,20,12,2022,Winter,Tuesday,0
2022-12-20 04:00:00+00:00,-0.884489087240075,4,20,12,2022,Winter,Tuesday,0
2022-12-20 05:00:00+00:00,-0.853733376726363,5,20,12,2022,Winter,Tuesday,0
2022-12-20 06:00:00+00:00,-0.8352799627204199,6,20,12,2022,Winter,Tuesday,0
2022-12-20 07:00:00+00:00,-0.8352799627204199,7,20,12,2022,Winter,Tuesday,0
2022-12-20 08:00:00+00:00,-0.7860708258984805,8,20,12,2022,Winter,Tuesday,0
2022-12-20 09:00:00+00:00,-0.7122571206655715,9,20,12,2022,Winter,Tuesday,0
2022-12-20 10:00:00+00:00,-0.6261411312271775,10,20,12,2022,Winter,Tuesday,0
2022-12-20 11:00:00+00:00,-0.5277228575832988,11,20,12,2022,Winter,Tuesday,0
2022-12-20 12:00:00+00:00,-0.4231534418366778,12,20,12,2022,Winter,Tuesday,0
2022-12-20 13:00:00+00:00,-0.3431885945010263,13,20,12,2022,Winter,Tuesday,0
2022-12-20 14:00:00+00:00,-0.3985489103325607,14,20,12,2022,Winter,Tuesday,0
2022-12-20 15:00:00+00:00,-0.4785137699704963,15,20,12,2022,Winter,Tuesday,0
2022-12-20 16:00:00+00:00,-0.4047000155284505,16,20,12,2022,Winter,Tuesday,0
2022-12-20 17:00:00+00:00,-0.4108511576311929,17,20,12,2022,Winter,Tuesday,0
2022-12-20 18:00:00+00:00,-0.4969671470695868,18,20,12,2022,Winter,Tuesday,0
2022-12-20 19:00:00+00:00,-0.5953854207134655,19,20,12,2022,Winter,Tuesday,0
2022-12-20 20:00:00+00:00,-0.5830831734148333,20,20,12,2022,Winter,Tuesday,0
2022-12-20 21:00:00+00:00,-0.6261411312271775,21,20,12,2022,Winter,Tuesday,0
2022-12-20 22:00:00+00:00,-0.6753503049559696,22,20,12,2022,Winter,Tuesday,0
2022-12-20 23:00:00+00:00,-0.693803743566481,23,20,12,2022,Winter,Tuesday,0
2022-12-21 00:00:00+00:00,-0.693803743566481,0,21,12,2022,Winter,Wednesday,0
2022-12-21 01:00:00+00:00,-0.6876525522546018,1,21,12,2022,Winter,Wednesday,0
2022-12-21 02:00:00+00:00,-0.6568968417408897,2,21,12,2022,Winter,Wednesday,0
2022-12-21 03:00:00+00:00,-0.6199899891244351,3,21,12,2022,Winter,Wednesday,0
2022-12-21 04:00:00+00:00,-0.6015366120253447,4,21,12,2022,Winter,Wednesday,0
2022-12-21 05:00:00+00:00,-0.5892342786107231,5,21,12,2022,Winter,Wednesday,0
2022-12-21 06:00:00+00:00,-0.5892342786107231,6,21,12,2022,Winter,Wednesday,0
2022-12-21 07:00:00+00:00,-0.6015366120253447,7,21,12,2022,Winter,Wednesday,0
2022-12-21 08:00:00+00:00,-0.6138388839285454,8,21,12,2022,Winter,Wednesday,0
2022-12-21 09:00:00+00:00,-0.5830831734148333,9,21,12,2022,Winter,Wednesday,0
2022-12-21 10:00:00+00:00,-0.558478568097011,10,21,12,2022,Winter,Wednesday,0
2022-12-21 11:00:00+00:00,-0.5461762838915262,11,21,12,2022,Winter,Wednesday,0
2022-12-21 12:00:00+00:00,-0.490816041873697,12,21,12,2022,Winter,Wednesday,0
2022-12-21 13:00:00+00:00,-0.4662114365558746,13,21,12,2022,Winter,Wednesday,0
2022-12-21 14:00:00+00:00,-0.4416068681449049,14,21,12,2022,Winter,Wednesday,0
2022-12-21 15:00:00+00:00,-0.558478568097011,15,21,12,2022,Winter,Wednesday,0
2022-12-21 16:00:00+00:00,-0.5646297101997534,16,21,12,2022,Winter,Wednesday,0
2022-12-21 17:00:00+00:00,-0.5830831734148333,17,21,12,2022,Winter,Wednesday,0
2022-12-21 18:00:00+00:00,-0.6076877049189504,18,21,12,2022,Winter,Wednesday,0
2022-12-21 19:00:00+00:00,-0.5277228575832988,19,21,12,2022,Winter,Wednesday,0
2022-12-21 20:00:00+00:00,-0.5892342786107231,20,21,12,2022,Winter,Wednesday,0
2022-12-21 21:00:00+00:00,-0.749163973282026,21,21,12,2022,Winter,Wednesday,0
2022-12-21 22:00:00+00:00,-0.7983731101039654,22,21,12,2022,Winter,Wednesday,0
2022-12-21 23:00:00+00:00,-0.8475822469259048,23,21,12,2022,Winter,Wednesday,0
2022-12-22 00:00:00+00:00,-0.8906402416451017,0,22,12,2022,Winter,Thursday,0
2022-12-22 01:00:00+00:00,-0.7922219556989387,1,22,12,2022,Winter,Thursday,0
2022-12-22 02:00:00+00:00,-0.7614662574875108,2,22,12,2022,Winter,Thursday,0
2022-12-22 03:00:00+00:00,-0.693803743566481,3,22,12,2022,Winter,Thursday,0
2022-12-22 04:00:00+00:00,-0.6568968417408897,4,22,12,2022,Winter,Thursday,0
2022-12-22 05:00:00+00:00,-0.6138388839285454,5,22,12,2022,Winter,Thursday,0
2022-12-22 06:00:00+00:00,-0.5769319944052382,6,22,12,2022,Winter,Thursday,0
2022-12-22 07:00:00+00:00,-0.5523274629011212,7,22,12,2022,Winter,Thursday,0
2022-12-22 08:00:00+00:00,-0.5277228575832988,8,22,12,2022,Winter,Thursday,0
2022-12-22 09:00:00+00:00,-0.5031182891723291,9,22,12,2022,Winter,Thursday,0
2022-12-22 10:00:00+00:00,-0.4662114365558746,10,22,12,2022,Winter,Thursday,0
2022-12-22 11:00:00+00:00,-0.3923977313229657,11,22,12,2022,Winter,Thursday,0
2022-12-22 12:00:00+00:00,-0.4600603313599848,12,22,12,2022,Winter,Thursday,0
2022-12-22 13:00:00+00:00,-0.4354557260421626,13,22,12,2022,Winter,Thursday,0
2022-12-22 14:00:00+00:00,-0.4600603313599848,14,22,12,2022,Winter,Thursday,0
2022-12-22 15:00:00+00:00,-0.484664862864102,15,22,12,2022,Winter,Thursday,0
2022-12-22 16:00:00+00:00,-0.484664862864102,16,22,12,2022,Winter,Thursday,0
2022-12-22 17:00:00+00:00,-0.4785137699704963,17,22,12,2022,Winter,Thursday,0
2022-12-22 18:00:00+00:00,-0.5154205733778141,18,22,12,2022,Winter,Thursday,0
2022-12-22 19:00:00+00:00,-0.6322923225390568,19,22,12,2022,Winter,Thursday,0
2022-12-22 20:00:00+00:00,-0.7614662574875108,20,22,12,2022,Winter,Thursday,0
2022-12-22 21:00:00+00:00,-0.8106753943094501,21,22,12,2022,Winter,Thursday,0
2022-12-22 22:00:00+00:00,-0.884489087240075,22,22,12,2022,Winter,Thursday,0
2022-12-22 23:00:00+00:00,-0.8721868153368744,23,22,12,2022,Winter,Thursday,0
2022-12-23 00:00:00+00:00,-0.8783379574396168,0,23,12,2022,Winter,Friday,0
2022-12-23 01:00:00+00:00,-0.7860708258984805,1,23,12,2022,Winter,Friday,0
2022-12-23 02:00:00+00:00,-0.7614662574875108,2,23,12,2022,Winter,Friday,0
2022-12-23 03:00:00+00:00,-0.7553151645939052,3,23,12,2022,Winter,Friday,0
2022-12-23 04:00:00+00:00,-0.7676174364971059,4,23,12,2022,Winter,Friday,0
2022-12-23 05:00:00+00:00,-0.7614662574875108,5,23,12,2022,Winter,Friday,0
2022-12-23 06:00:00+00:00,-0.7553151645939052,6,23,12,2022,Winter,Friday,0
2022-12-23 07:00:00+00:00,-0.6691991259463745,7,23,12,2022,Winter,Friday,0
2022-12-23 08:00:00+00:00,-0.6322923225390568,8,23,12,2022,Winter,Friday,0
2022-12-23 09:00:00+00:00,-0.6261411312271775,9,23,12,2022,Winter,Friday,0
2022-12-23 10:00:00+00:00,-0.5400251909979206,10,23,12,2022,Winter,Friday,0
2022-12-23 11:00:00+00:00,-0.4969671470695868,11,23,12,2022,Winter,Friday,0
2022-12-23 12:00:00+00:00,-0.521571752387409,12,23,12,2022,Winter,Friday,0
2022-12-23 13:00:00+00:00,-0.5154205733778141,13,23,12,2022,Winter,Friday,0
2022-12-23 14:00:00+00:00,-0.558478568097011,14,23,12,2022,Winter,Friday,0
2022-12-23 15:00:00+00:00,-0.6630480330527689,15,23,12,2022,Winter,Friday,0
2022-12-23 16:00:00+00:00,-0.6630480330527689,16,23,12,2022,Winter,Friday,0
2022-12-23 17:00:00+00:00,-0.7799196837957381,17,23,12,2022,Winter,Friday,0
2022-12-23 18:00:00+00:00,-0.7922219556989387,18,23,12,2022,Winter,Friday,0
2022-12-23 19:00:00+00:00,-0.7676174364971059,19,23,12,2022,Winter,Friday,0
2022-12-23 20:00:00+00:00,-0.7430128311792835,20,23,12,2022,Winter,Friday,0
2022-12-23 21:00:00+00:00,-0.7430128311792835,21,23,12,2022,Winter,Friday,0
2022-12-23 22:00:00+00:00,-0.7430128311792835,22,23,12,2022,Winter,Friday,0
2022-12-23 23:00:00+00:00,-0.749163973282026,23,23,12,2022,Winter,Friday,0
2022-12-24 00:00:00+00:00,-0.7245594540801931,0,24,12,2022,Winter,Saturday,1
2022-12-24 01:00:00+00:00,-0.7307105469737988,1,24,12,2022,Winter,Saturday,1
2022-12-24 02:00:00+00:00,-0.7430128311792835,2,24,12,2022,Winter,Saturday,1
2022-12-24 03:00:00+00:00,-0.7676174364971059,3,24,12,2022,Winter,Saturday,1
2022-12-24 04:00:00+00:00,-0.7983731101039654,4,24,12,2022,Winter,Saturday,1
2022-12-24 05:00:00+00:00,-0.8229776662126508,5,24,12,2022,Winter,Saturday,1
2022-12-24 06:00:00+00:00,-0.8291288206176775,6,24,12,2022,Winter,Saturday,1
2022-12-24 07:00:00+00:00,-0.8414311048231623,7,24,12,2022,Winter,Saturday,1
2022-12-24 08:00:00+00:00,-0.8291288206176775,8,24,12,2022,Winter,Saturday,1
2022-12-24 09:00:00+00:00,-0.8168265364121927,9,24,12,2022,Winter,Saturday,1
2022-12-24 10:00:00+00:00,-0.7614662574875108,10,24,12,2022,Winter,Saturday,1
2022-12-24 11:00:00+00:00,-0.6076877049189504,11,24,12,2022,Winter,Saturday,1
2022-12-24 12:00:00+00:00,-0.4785137699704963,12,24,12,2022,Winter,Saturday,1
2022-12-24 13:00:00+00:00,-0.38624663842936,13,24,12,2022,Winter,Saturday,1
2022-12-24 14:00:00+00:00,-0.3923977313229657,14,24,12,2022,Winter,Saturday,1
2022-12-24 15:00:00+00:00,-0.4600603313599848,15,24,12,2022,Winter,Saturday,1
2022-12-24 16:00:00+00:00,-0.5830831734148333,16,24,12,2022,Winter,Saturday,1
2022-12-24 17:00:00+00:00,-0.6015366120253447,17,24,12,2022,Winter,Saturday,1
2022-12-24 18:00:00+00:00,-0.6507456996381472,18,24,12,2022,Winter,Saturday,1
2022-12-24 19:00:00+00:00,-0.6691991259463745,19,24,12,2022,Winter,Saturday,1
2022-12-24 20:00:00+00:00,-0.7061060154696817,20,24,12,2022,Winter,Saturday,1
2022-12-24 21:00:00+00:00,-0.7184082627683138,21,24,12,2022,Winter,Saturday,1
2022-12-24 22:00:00+00:00,-0.6753503049559696,22,24,12,2022,Winter,Saturday,1
2022-12-24 23:00:00+00:00,-0.5523274629011212,23,24,12,2022,Winter,Saturday,1
2022-12-25 00:00:00+00:00,-0.558478568097011,0,25,12,2022,Winter,Sunday,1
2022-12-25 01:00:00+00:00,-0.5154205733778141,1,25,12,2022,Winter,Sunday,1
2022-12-25 02:00:00+00:00,-0.5092694804842084,2,25,12,2022,Winter,Sunday,1
2022-12-25 03:00:00+00:00,-0.5092694804842084,3,25,12,2022,Winter,Sunday,1
2022-12-25 04:00:00+00:00,-0.5338739996860413,4,25,12,2022,Winter,Sunday,1
2022-12-25 05:00:00+00:00,-0.5830831734148333,5,25,12,2022,Winter,Sunday,1
2022-12-25 06:00:00+00:00,-0.5707809015116326,6,25,12,2022,Winter,Sunday,1
2022-12-25 07:00:00+00:00,-0.6322923225390568,7,25,12,2022,Winter,Sunday,1
2022-12-25 08:00:00+00:00,-0.6753503049559696,8,25,12,2022,Winter,Sunday,1
2022-12-25 09:00:00+00:00,-0.6507456996381472,9,25,12,2022,Winter,Sunday,1
2022-12-25 10:00:00+00:00,-0.5646297101997534,10,25,12,2022,Winter,Sunday,1
2022-12-25 11:00:00+00:00,-0.5031182891723291,11,25,12,2022,Winter,Sunday,1
2022-12-25 12:00:00+00:00,-0.4477580594567842,12,25,12,2022,Winter,Sunday,1
2022-12-25 13:00:00+00:00,-0.4293046208462728,13,25,12,2022,Winter,Sunday,1
2022-12-25 14:00:00+00:00,-0.4662114365558746,14,25,12,2022,Winter,Sunday,1
2022-12-25 15:00:00+00:00,-0.5461762838915262,15,25,12,2022,Winter,Sunday,1
2022-12-25 16:00:00+00:00,-0.5338739996860413,16,25,12,2022,Winter,Sunday,1
2022-12-25 17:00:00+00:00,-0.4969671470695868,17,25,12,2022,Winter,Sunday,1
2022-12-25 18:00:00+00:00,-0.4477580594567842,18,25,12,2022,Winter,Sunday,1
2022-12-25 19:00:00+00:00,-0.4170023489430721,19,25,12,2022,Winter,Sunday,1
2022-12-25 20:00:00+00:00,-0.3616420208092535,20,25,12,2022,Winter,Sunday,1
2022-12-25 21:00:00+00:00,-0.293979457679087,21,25,12,2022,Winter,Sunday,1
2022-12-25 22:00:00+00:00,-0.2263168945489203,22,25,12,2022,Winter,Sunday,1
2022-12-25 23:00:00+00:00,-0.1709566156242386,23,25,12,2022,Winter,Sunday,1
2022-12-26 00:00:00+00:00,-0.0540849156721325,0,26,12,2022,Winter,Monday,0
2022-12-26 01:00:00+00:00,-0.0971428488799085,1,26,12,2022,Winter,Monday,0
2022-12-26 02:00:00+00:00,-0.1278985593936206,2,26,12,2022,Winter,Monday,0
2022-12-26 03:00:00+00:00,-0.1217473557794572,3,26,12,2022,Winter,Monday,0
2022-12-26 04:00:00+00:00,-0.1525030662931693,4,26,12,2022,Winter,Monday,0
2022-12-26 05:00:00+00:00,-0.1340497630077839,5,26,12,2022,Winter,Monday,0
2022-12-26 06:00:00+00:00,-0.1155963366995567,6,26,12,2022,Winter,Monday,0
2022-12-26 07:00:00+00:00,-0.1032940524940718,7,26,12,2022,Winter,Monday,0
2022-12-26 08:00:00+00:00,-0.1094451945968144,8,26,12,2022,Winter,Monday,0
2022-12-26 09:00:00+00:00,-0.0971428488799085,9,26,12,2022,Winter,Monday,0
2022-12-26 10:00:00+00:00,-0.0848406261858445,10,26,12,2022,Winter,Monday,0
2022-12-26 11:00:00+00:00,-0.060235934752033,11,26,12,2022,Winter,Monday,0
