date,temperature_2m,hour,day,month,year,season,day_of_week,is_weekend
2022-01-13 14:00:00+00:00,-0.6261411312271775,14,13,1,2022,Winter,Thursday,0
2022-01-13 15:00:00+00:00,-0.7430128311792835,15,13,1,2022,Winter,Thursday,0
2022-01-13 16:00:00+00:00,-0.8475822469259048,16,13,1,2022,Winter,Thursday,0
2022-01-13 17:00:00+00:00,-0.8721868153368744,17,13,1,2022,Winter,Thursday,0
2022-01-13 18:00:00+00:00,-0.8229776662126508,18,13,1,2022,Winter,Thursday,0
2022-01-13 19:00:00+00:00,-0.8352799627204199,19,13,1,2022,Winter,Thursday,0
2022-01-13 20:00:00+00:00,-0.8106753943094501,20,13,1,2022,Winter,Thursday,0
2022-01-13 21:00:00+00:00,-0.8045242522067079,21,13,1,2022,Winter,Thursday,0
2022-01-13 22:00:00+00:00,-0.7922219556989387,22,13,1,2022,Winter,Thursday,0
2022-01-13 23:00:00+00:00,-0.7614662574875108,23,13,1,2022,Winter,Thursday,0
2022-01-14 00:00:00+00:00,-0.7368617259833937,0,14,1,2022,Winter,Friday,0
2022-01-14 01:00:00+00:00,-0.7307105469737988,1,14,1,2022,Winter,Friday,0
2022-01-14 02:00:00+00:00,-0.7245594540801931,2,14,1,2022,Winter,Friday,0
2022-01-14 03:00:00+00:00,-0.7184082627683138,3,14,1,2022,Winter,Friday,0
2022-01-14 04:00:00+00:00,-0.7061060154696817,4,14,1,2022,Winter,Friday,0
2022-01-14 05:00:00+00:00,-0.6999548364600867,5,14,1,2022,Winter,Friday,0
2022-01-14 06:00:00+00:00,-0.7245594540801931,6,14,1,2022,Winter,Friday,0
2022-01-14 07:00:00+00:00,-0.7676174364971059,7,14,1,2022,Winter,Friday,0
2022-01-14 08:00:00+00:00,-0.7614662574875108,8,14,1,2022,Winter,Friday,0
2022-01-14 09:00:00+00:00,-0.7122571206655715,9,14,1,2022,Winter,Friday,0
2022-01-14 10:00:00+00:00,-0.6568968417408897,10,14,1,2022,Winter,Friday,0
2022-01-14 11:00:00+00:00,-0.6015366120253447,11,14,1,2022,Winter,Friday,0
2022-01-14 12:00:00+00:00,-0.6076877049189504,12,14,1,2022,Winter,Friday,0
2022-01-14 13:00:00+00:00,-0.5646297101997534,13,14,1,2022,Winter,Friday,0
2022-01-14 14:00:00+00:00,-0.4969671470695868,14,14,1,2022,Winter,Friday,0
2022-01-14 15:00:00+00:00,-0.44160686814490496,15,14,1,2022,Winter,Friday,0
2022-01-14 16:00:00+00:00,-0.4293046208462728,16,14,1,2022,Winter,Friday,0
2022-01-14 17:00:00+00:00,-0.4477580594567842,17,14,1,2022,Winter,Friday,0
2022-01-14 18:00:00+00:00,-0.4785137699704963,18,14,1,2022,Winter,Friday,0
2022-01-14 19:00:00+00:00,-0.6691991259463745,19,14,1,2022,Winter,Friday,0
2022-01-14 20:00:00+00:00,-0.9460005082674993,20,14,1,2022,Winter,Friday,0
2022-01-14 21:00:00+00:00,-1.0751744924250901,21,14,1,2022,Winter,Friday,0
2022-01-14 22:00:00+00:00,-1.1489882099602833,22,14,1,2022,Winter,Friday,0
2022-01-14 23:00:00+00:00,-1.2104996309877074,23,14,1,2022,Winter,Friday,0
2022-01-15 00:00:00+00:00,-1.2228019151931921,0,15,1,2022,Winter,Saturday,1
2022-01-15 01:00:00+00:00,-1.265859909420298,1,15,1,2022,Winter,Saturday,1
2022-01-15 02:00:00+00:00,-1.2966156204261015,2,15,1,2022,Winter,Saturday,1
2022-01-15 03:00:00+00:00,-1.321220188837071,3,15,1,2022,Winter,Saturday,1
2022-01-15 04:00:00+00:00,-1.351975899350783,4,15,1,2022,Winter,Saturday,1
2022-01-15 05:00:00+00:00,-1.3888827519672378,5,15,1,2022,Winter,Saturday,1
2022-01-15 06:00:00+00:00,-1.4073361782754648,6,15,1,2022,Winter,Saturday,1
2022-01-15 07:00:00+00:00,-1.4257896045836922,7,15,1,2022,Winter,Saturday,1
2022-01-15 08:00:00+00:00,-1.3827316098644953,8,15,1,2022,Winter,Saturday,1
2022-01-15 09:00:00+00:00,-1.247406483604162,9,15,1,2022,Winter,Saturday,1
2022-01-15 10:00:00+00:00,-1.087476788932859,10,15,1,2022,Winter,Saturday,1
2022-01-15 11:00:00+00:00,-0.9767562187812113,11,15,1,2022,Winter,Saturday,1
2022-01-15 12:00:00+00:00,-1.0013607994944653,12,15,1,2022,Winter,Saturday,1
2022-01-15 13:00:00+00:00,-0.9398493784670411,13,15,1,2022,Winter,Saturday,1
2022-01-15 14:00:00+00:00,-0.9152447977537871,14,15,1,2022,Winter,Saturday,1
2022-01-15 15:00:00+00:00,-0.9767562187812113,15,15,1,2022,Winter,Saturday,1
2022-01-15 16:00:00+00:00,-1.1059302029388023,16,15,1,2022,Winter,Saturday,1
2022-01-15 17:00:00+00:00,-1.2843133364666621,17,15,1,2022,Winter,Saturday,1
2022-01-15 18:00:00+00:00,-1.2966156204261015,18,15,1,2022,Winter,Saturday,1
2022-01-15 19:00:00+00:00,-1.4134873080759232,19,15,1,2022,Winter,Saturday,1
2022-01-15 20:00:00+00:00,-1.4011850312518088,20,15,1,2022,Winter,Saturday,1
2022-01-15 21:00:00+00:00,-1.3642781835562678,21,15,1,2022,Winter,Saturday,1
2022-01-15 22:00:00+00:00,-1.4319407343841506,22,15,1,2022,Winter,Saturday,1
2022-01-15 23:00:00+00:00,-1.4749987291033473,23,15,1,2022,Winter,Saturday,1
2022-01-16 00:00:00+00:00,-1.3704293256590103,0,16,1,2022,Winter,Sunday,1
2022-01-16 01:00:00+00:00,-1.3150690467343285,1,16,1,2022,Winter,Sunday,1
2022-01-16 02:00:00+00:00,-1.345824760938726,2,16,1,2022,Winter,Sunday,1
2022-01-16 03:00:00+00:00,-1.3273713309398136,3,16,1,2022,Winter,Sunday,1
2022-01-16 04:00:00+00:00,-1.351975899350783,4,16,1,2022,Winter,Sunday,1
2022-01-16 05:00:00+00:00,-1.3273713309398136,5,16,1,2022,Winter,Sunday,1
2022-01-16 06:00:00+00:00,-1.3765804714524381,6,16,1,2022,Winter,Sunday,1
2022-01-16 07:00:00+00:00,-1.39503389406998,7,16,1,2022,Winter,Sunday,1
2022-01-16 08:00:00+00:00,-1.2966156204261015,8,16,1,2022,Winter,Sunday,1
2022-01-16 09:00:00+00:00,-1.1612904978564533,9,16,1,2022,Winter,Sunday,1
2022-01-16 10:00:00+00:00,-0.9890585152889805,10,16,1,2022,Winter,Sunday,1
2022-01-16 11:00:00+00:00,-0.8660356732341321,11,16,1,2022,Winter,Sunday,1
2022-01-16 12:00:00+00:00,-0.9521516626725258,12,16,1,2022,Winter,Sunday,1
2022-01-16 13:00:00+00:00,-0.9644539468780107,13,16,1,2022,Winter,Sunday,1
2022-01-16 14:00:00+00:00,-0.9767562187812113,14,16,1,2022,Winter,Sunday,1
2022-01-16 15:00:00+00:00,-0.9890585152889805,15,16,1,2022,Winter,Sunday,1
2022-01-16 16:00:00+00:00,-1.0075119292949235,16,16,1,2022,Winter,Sunday,1
2022-01-16 17:00:00+00:00,-0.9890585152889805,17,16,1,2022,Winter,Sunday,1
2022-01-16 18:00:00+00:00,-0.9521516626725258,18,16,1,2022,Winter,Sunday,1
2022-01-16 19:00:00+00:00,-0.8906402416451017,19,16,1,2022,Winter,Sunday,1
2022-01-16 20:00:00+00:00,-0.8660356732341321,20,16,1,2022,Winter,Sunday,1
2022-01-16 21:00:00+00:00,-0.8045242522067079,21,16,1,2022,Winter,Sunday,1
2022-01-16 22:00:00+00:00,-0.7799196837957381,22,16,1,2022,Winter,Sunday,1
2022-01-16 23:00:00+00:00,-0.749163973282026,23,16,1,2022,Winter,Sunday,1
2022-01-17 00:00:00+00:00,-0.6138388839285454,0,17,1,2022,Winter,Monday,0
2022-01-17 01:00:00+00:00,-0.5830831734148333,1,17,1,2022,Winter,Monday,0
2022-01-17 02:00:00+00:00,-0.6076877049189504,2,17,1,2022,Winter,Monday,0
2022-01-17 03:00:00+00:00,-0.6568968417408897,3,17,1,2022,Winter,Monday,0
2022-01-17 04:00:00+00:00,-0.6815014101518594,4,17,1,2022,Winter,Monday,0
2022-01-17 05:00:00+00:00,-0.693803743566481,5,17,1,2022,Winter,Monday,0
2022-01-17 06:00:00+00:00,-0.6691991259463745,6,17,1,2022,Winter,Monday,0
2022-01-17 07:00:00+00:00,-0.6322923225390568,7,17,1,2022,Winter,Monday,0
2022-01-17 08:00:00+00:00,-0.6261411312271775,8,17,1,2022,Winter,Monday,0
2022-01-17 09:00:00+00:00,-0.6322923225390568,9,17,1,2022,Winter,Monday,0
2022-01-17 10:00:00+00:00,-0.558478568097011,10,17,1,2022,Winter,Monday,0
2022-01-17 11:00:00+00:00,-0.5953854207134655,11,17,1,2022,Winter,Monday,0
2022-01-17 12:00:00+00:00,-0.6815014101518594,12,17,1,2022,Winter,Monday,0
2022-01-17 13:00:00+00:00,-0.693803743566481,13,17,1,2022,Winter,Monday,0
2022-01-17 14:00:00+00:00,-0.7307105469737988,14,17,1,2022,Winter,Monday,0
2022-01-17 15:00:00+00:00,-0.8475822469259048,15,17,1,2022,Winter,Monday,0
2022-01-17 16:00:00+00:00,-0.9706050889807532,16,17,1,2022,Winter,Monday,0
2022-01-17 17:00:00+00:00,-1.087476788932859,17,17,1,2022,Winter,Monday,0
2022-01-17 18:00:00+00:00,-1.173592778371253,18,17,1,2022,Winter,Monday,0
2022-01-17 19:00:00+00:00,-1.2535576257069043,19,17,1,2022,Winter,Monday,0
2022-01-17 20:00:00+00:00,-1.3150690467343285,20,17,1,2022,Winter,Monday,0
2022-01-17 21:00:00+00:00,-1.3765804714524381,21,17,1,2022,Winter,Monday,0
2022-01-17 22:00:00+00:00,-1.4134873080759232,22,17,1,2022,Winter,Monday,0
2022-01-17 23:00:00+00:00,-1.438091888789177,23,17,1,2022,Winter,Monday,0
2022-01-18 00:00:00+00:00,-1.3765804714524381,0,18,1,2022,Winter,Tuesday,0
2022-01-18 01:00:00+00:00,-1.39503389406998,1,18,1,2022,Winter,Tuesday,0
2022-01-18 02:00:00+00:00,-1.4011850312518088,2,18,1,2022,Winter,Tuesday,0
2022-01-18 03:00:00+00:00,-1.4134873080759232,3,18,1,2022,Winter,Tuesday,0
2022-01-18 04:00:00+00:00,-1.4319407343841506,4,18,1,2022,Winter,Tuesday,0
2022-01-18 05:00:00+00:00,-1.3273713309398136,5,18,1,2022,Winter,Tuesday,0
2022-01-18 06:00:00+00:00,-1.1797439204739952,6,18,1,2022,Winter,Tuesday,0
2022-01-18 07:00:00+00:00,-1.1243836292470295,7,18,1,2022,Winter,Tuesday,0
2022-01-18 08:00:00+00:00,-1.087476788932859,8,18,1,2022,Winter,Tuesday,0
2022-01-18 09:00:00+00:00,-1.0013607994944653,9,18,1,2022,Winter,Tuesday,0
2022-01-18 10:00:00+00:00,-0.8660356732341321,10,18,1,2022,Winter,Tuesday,0
2022-01-18 11:00:00+00:00,-0.7245594540801931,11,18,1,2022,Winter,Tuesday,0
2022-01-18 12:00:00+00:00,-0.6445945944422575,12,18,1,2022,Winter,Tuesday,0
2022-01-18 13:00:00+00:00,-0.5953854207134655,13,18,1,2022,Winter,Tuesday,0
2022-01-18 14:00:00+00:00,-0.5892342786107231,14,18,1,2022,Winter,Tuesday,0
2022-01-18 15:00:00+00:00,-0.6691991259463745,15,18,1,2022,Winter,Tuesday,0
2022-01-18 16:00:00+00:00,-0.7122571206655715,16,18,1,2022,Winter,Tuesday,0
2022-01-18 17:00:00+00:00,-0.7184082627683138,17,18,1,2022,Winter,Tuesday,0
2022-01-18 18:00:00+00:00,-0.7184082627683138,18,18,1,2022,Winter,Tuesday,0
2022-01-18 19:00:00+00:00,-0.7676174364971059,19,18,1,2022,Winter,Tuesday,0
2022-01-18 20:00:00+00:00,-0.7799196837957381,20,18,1,2022,Winter,Tuesday,0
2022-01-18 21:00:00+00:00,-0.7860708258984805,21,18,1,2022,Winter,Tuesday,0
2022-01-18 22:00:00+00:00,-0.7430128311792835,22,18,1,2022,Winter,Tuesday,0
2022-01-18 23:00:00+00:00,-0.7307105469737988,23,18,1,2022,Winter,Tuesday,0
2022-01-19 00:00:00+00:00,-0.7553151645939052,0,19,1,2022,Winter,Wednesday,0
2022-01-19 01:00:00+00:00,-0.8291288206176775,1,19,1,2022,Winter,Wednesday,0
2022-01-19 02:00:00+00:00,-0.8045242522067079,2,19,1,2022,Winter,Wednesday,0
2022-01-19 03:00:00+00:00,-0.8291288206176775,3,19,1,2022,Winter,Wednesday,0
2022-01-19 04:00:00+00:00,-0.9213959521588138,4,19,1,2022,Winter,Wednesday,0
2022-01-19 05:00:00+00:00,-1.0259653679054348,5,19,1,2022,Winter,Wednesday,0
2022-01-19 06:00:00+00:00,-1.044418781911378,6,19,1,2022,Winter,Wednesday,0
2022-01-19 07:00:00+00:00,-1.1366859134525142,7,19,1,2022,Winter,Wednesday,0
2022-01-19 08:00:00+00:00,-1.087476788932859,8,19,1,2022,Winter,Wednesday,0
2022-01-19 09:00:00+00:00,-1.0690233626246317,9,19,1,2022,Winter,Wednesday,0
2022-01-19 10:00:00+00:00,-0.9336982363642985,10,19,1,2022,Winter,Wednesday,0
2022-01-19 11:00:00+00:00,-0.7430128311792835,11,19,1,2022,Winter,Wednesday,0
2022-01-19 12:00:00+00:00,-0.7245594540801931,12,19,1,2022,Winter,Wednesday,0
2022-01-19 13:00:00+00:00,-0.7430128311792835,13,19,1,2022,Winter,Wednesday,0
2022-01-19 14:00:00+00:00,-0.8291288206176775,14,19,1,2022,Winter,Wednesday,0
2022-01-19 15:00:00+00:00,-0.8598845311313895,15,19,1,2022,Winter,Wednesday,0
2022-01-19 16:00:00+00:00,-0.8721868153368744,16,19,1,2022,Winter,Wednesday,0
2022-01-19 17:00:00+00:00,-0.884489087240075,17,19,1,2022,Winter,Wednesday,0
2022-01-19 18:00:00+00:00,-0.8475822469259048,18,19,1,2022,Winter,Wednesday,0
2022-01-19 19:00:00+00:00,-0.8352799627204199,19,19,1,2022,Winter,Wednesday,0
2022-01-19 20:00:00+00:00,-0.8414311048231623,20,19,1,2022,Winter,Wednesday,0
2022-01-19 21:00:00+00:00,-0.8291288206176775,21,19,1,2022,Winter,Wednesday,0
2022-01-19 22:00:00+00:00,-0.7737685416929957,22,19,1,2022,Winter,Wednesday,0
2022-01-19 23:00:00+00:00,-0.7184082627683138,23,19,1,2022,Winter,Wednesday,0
2022-01-20 00:00:00+00:00,-0.7553151645939052,0,20,1,2022,Winter,Thursday,0
2022-01-20 01:00:00+00:00,-0.7799196837957381,1,20,1,2022,Winter,Thursday,0
2022-01-20 02:00:00+00:00,-0.9644539468780107,2,20,1,2022,Winter,Thursday,0
2022-01-20 03:00:00+00:00,-1.056721078419147,3,20,1,2022,Winter,Thursday,0
2022-01-20 04:00:00+00:00,-1.0813256468301167,4,20,1,2022,Winter,Thursday,0
2022-01-20 05:00:00+00:00,-1.087476788932859,5,20,1,2022,Winter,Thursday,0
2022-01-20 06:00:00+00:00,-1.1243836292470295,6,20,1,2022,Winter,Thursday,0
2022-01-20 07:00:00+00:00,-1.2412553415014196,7,20,1,2022,Winter,Thursday,0
2022-01-20 08:00:00+00:00,-1.278162194240897,8,20,1,2022,Winter,Thursday,0
2022-01-20 09:00:00+00:00,-1.1920462083701655,9,20,1,2022,Winter,Thursday,0
2022-01-20 10:00:00+00:00,-1.0813256468301167,10,20,1,2022,Winter,Thursday,0
2022-01-20 11:00:00+00:00,-0.982907373186238,11,20,1,2022,Winter,Thursday,0
2022-01-20 12:00:00+00:00,-1.0075119292949235,12,20,1,2022,Winter,Thursday,0
2022-01-20 13:00:00+00:00,-1.01366308369995,13,20,1,2022,Winter,Thursday,0
2022-01-20 14:00:00+00:00,-1.056721078419147,14,20,1,2022,Winter,Thursday,0
2022-01-20 15:00:00+00:00,-1.2166507730904499,15,20,1,2022,Winter,Thursday,0
2022-01-20 16:00:00+00:00,-1.3089179070920431,16,20,1,2022,Winter,Thursday,0
2022-01-20 17:00:00+00:00,-1.3642781835562678,17,20,1,2022,Winter,Thursday,0
2022-01-20 18:00:00+00:00,-1.4073361782754648,18,20,1,2022,Winter,Thursday,0
2022-01-20 19:00:00+00:00,-1.4257896045836922,19,20,1,2022,Winter,Thursday,0
2022-01-20 20:00:00+00:00,-1.4442430185896353,20,20,1,2022,Winter,Thursday,0
2022-01-20 21:00:00+00:00,-1.4565453150974041,21,20,1,2022,Winter,Thursday,0
2022-01-20 22:00:00+00:00,-1.4626964448978625,22,20,1,2022,Winter,Thursday,0
2022-01-20 23:00:00+00:00,-1.4873010256111163,23,20,1,2022,Winter,Thursday,0
2022-01-21 00:00:00+00:00,-1.438091888789177,0,21,1,2022,Winter,Friday,0
2022-01-21 01:00:00+00:00,-1.41963846248095,1,21,1,2022,Winter,Friday,0
2022-01-21 02:00:00+00:00,-1.4257896045836922,2,21,1,2022,Winter,Friday,0
2022-01-21 03:00:00+00:00,-1.481149883508374,3,21,1,2022,Winter,Friday,0
2022-01-21 04:00:00+00:00,-1.561114718541741,4,21,1,2022,Winter,Friday,0
2022-01-21 05:00:00+00:00,-1.6349284360769345,5,21,1,2022,Winter,Friday,0
2022-01-21 06:00:00+00:00,-1.6779864307961314,6,21,1,2022,Winter,Friday,0
2022-01-21 07:00:00+00:00,-1.6964398571043586,7,21,1,2022,Winter,Friday,0
2022-01-21 08:00:00+00:00,-1.6410795781796768,8,21,1,2022,Winter,Friday,0
2022-01-21 09:00:00+00:00,-1.4934521554115747,9,21,1,2022,Winter,Friday,0
2022-01-21 10:00:00+00:00,-1.3273713309398136,10,21,1,2022,Winter,Friday,0
2022-01-21 11:00:00+00:00,-1.1797439204739952,11,21,1,2022,Winter,Friday,0
2022-01-21 12:00:00+00:00,-1.0690233626246317,12,21,1,2022,Winter,Friday,0
2022-01-21 13:00:00+00:00,-1.0505699363164047,13,21,1,2022,Winter,Friday,0
2022-01-21 14:00:00+00:00,-1.087476788932859,14,21,1,2022,Winter,Friday,0
2022-01-21 15:00:00+00:00,-1.1797439204739952,15,21,1,2022,Winter,Friday,0
2022-01-21 16:00:00+00:00,-1.3150690467343285,16,21,1,2022,Winter,Friday,0
2022-01-21 17:00:00+00:00,-1.333522473042556,17,21,1,2022,Winter,Friday,0
2022-01-21 18:00:00+00:00,-1.333522473042556,18,21,1,2022,Winter,Friday,0
2022-01-21 19:00:00+00:00,-1.3150690467343285,19,21,1,2022,Winter,Friday,0
2022-01-21 20:00:00+00:00,-1.173592778371253,20,21,1,2022,Winter,Friday,0
2022-01-21 21:00:00+00:00,-1.1243836292470295,21,21,1,2022,Winter,Friday,0
2022-01-21 22:00:00+00:00,-0.9890585152889805,22,21,1,2022,Winter,Friday,0
2022-01-21 23:00:00+00:00,-0.9336982363642985,23,21,1,2022,Winter,Friday,0
2022-01-22 00:00:00+00:00,-0.8598845311313895,0,22,1,2022,Winter,Saturday,1
2022-01-22 01:00:00+00:00,-0.8168265364121927,1,22,1,2022,Winter,Saturday,1
2022-01-22 02:00:00+00:00,-0.8291288206176775,2,22,1,2022,Winter,Saturday,1
2022-01-22 03:00:00+00:00,-0.853733376726363,3,22,1,2022,Winter,Saturday,1
2022-01-22 04:00:00+00:00,-0.9152447977537871,4,22,1,2022,Winter,Saturday,1
2022-01-22 05:00:00+00:00,-0.9090936679533289,5,22,1,2022,Winter,Saturday,1
2022-01-22 06:00:00+00:00,-0.9521516626725258,6,22,1,2022,Winter,Saturday,1
2022-01-22 07:00:00+00:00,-0.9890585152889805,7,22,1,2022,Winter,Saturday,1
2022-01-22 08:00:00+00:00,-1.0259653679054348,8,22,1,2022,Winter,Saturday,1
2022-01-22 09:00:00+00:00,-1.0505699363164047,9,22,1,2022,Winter,Saturday,1
2022-01-22 10:00:00+00:00,-1.0198142258026925,10,22,1,2022,Winter,Saturday,1
2022-01-22 11:00:00+00:00,-0.9706050889807532,11,22,1,2022,Winter,Saturday,1
2022-01-22 12:00:00+00:00,-0.9521516626725258,12,22,1,2022,Winter,Saturday,1
2022-01-22 13:00:00+00:00,-0.9029425258505864,13,22,1,2022,Winter,Saturday,1
2022-01-22 14:00:00+00:00,-0.8906402416451017,14,22,1,2022,Winter,Saturday,1
2022-01-22 15:00:00+00:00,-1.0751744924250901,15,22,1,2022,Winter,Saturday,1
2022-01-22 16:00:00+00:00,-0.9890585152889805,16,22,1,2022,Winter,Saturday,1
2022-01-22 17:00:00+00:00,-1.1612904978564533,17,22,1,2022,Winter,Saturday,1
2022-01-22 18:00:00+00:00,-1.1243836292470295,18,22,1,2022,Winter,Saturday,1
2022-01-22 19:00:00+00:00,-1.0690233626246317,19,22,1,2022,Winter,Saturday,1
2022-01-22 20:00:00+00:00,-1.0382676521109195,20,22,1,2022,Winter,Saturday,1
2022-01-22 21:00:00+00:00,-1.0075119292949235,21,22,1,2022,Winter,Saturday,1
2022-01-22 22:00:00+00:00,-0.9767562187812113,22,22,1,2022,Winter,Saturday,1
2022-01-22 23:00:00+00:00,-0.9398493784670411,23,22,1,2022,Winter,Saturday,1
2022-01-23 00:00:00+00:00,-0.7922219556989387,0,23,1,2022,Winter,Sunday,1
2022-01-23 01:00:00+00:00,-0.7799196837957381,1,23,1,2022,Winter,Sunday,1
2022-01-23 02:00:00+00:00,-0.7737685416929957,2,23,1,2022,Winter,Sunday,1
2022-01-23 03:00:00+00:00,-0.7614662574875108,3,23,1,2022,Winter,Sunday,1
2022-01-23 04:00:00+00:00,-0.749163973282026,4,23,1,2022,Winter,Sunday,1
2022-01-23 05:00:00+00:00,-0.7307105469737988,5,23,1,2022,Winter,Sunday,1
2022-01-23 06:00:00+00:00,-0.7184082627683138,6,23,1,2022,Winter,Sunday,1
2022-01-23 07:00:00+00:00,-0.7307105469737988,7,23,1,2022,Winter,Sunday,1
2022-01-23 08:00:00+00:00,-0.7061060154696817,8,23,1,2022,Winter,Sunday,1
2022-01-23 09:00:00+00:00,-0.6630480330527689,9,23,1,2022,Winter,Sunday,1
2022-01-23 10:00:00+00:00,-0.5953854207134655,10,23,1,2022,Winter,Sunday,1
2022-01-23 11:00:00+00:00,-0.5646297101997534,11,23,1,2022,Winter,Sunday,1
2022-01-23 12:00:00+00:00,-0.5707809015116326,12,23,1,2022,Winter,Sunday,1
2022-01-23 13:00:00+00:00,-0.5338739996860413,13,23,1,2022,Winter,Sunday,1
2022-01-23 14:00:00+00:00,-0.5154205733778141,14,23,1,2022,Winter,Sunday,1
2022-01-23 15:00:00+00:00,-0.5400251909979206,15,23,1,2022,Winter,Sunday,1
2022-01-23 16:00:00+00:00,-0.5953854207134655,16,23,1,2022,Winter,Sunday,1
2022-01-23 17:00:00+00:00,-0.6322923225390568,17,23,1,2022,Winter,Sunday,1
2022-01-23 18:00:00+00:00,-0.6445945944422575,18,23,1,2022,Winter,Sunday,1
2022-01-23 19:00:00+00:00,-0.6630480330527689,19,23,1,2022,Winter,Sunday,1
2022-01-23 20:00:00+00:00,-0.6507456996381472,20,23,1,2022,Winter,Sunday,1
2022-01-23 21:00:00+00:00,-0.6630480330527689,21,23,1,2022,Winter,Sunday,1
2022-01-23 22:00:00+00:00,-0.6815014101518594,22,23,1,2022,Winter,Sunday,1
2022-01-23 23:00:00+00:00,-0.6815014101518594,23,23,1,2022,Winter,Sunday,1
2022-01-24 00:00:00+00:00,-0.6815014101518594,0,24,1,2022,Winter,Monday,0
2022-01-24 01:00:00+00:00,-0.6630480330527689,1,24,1,2022,Winter,Monday,0
2022-01-24 02:00:00+00:00,-0.6691991259463745,2,24,1,2022,Winter,Monday,0
2022-01-24 03:00:00+00:00,-0.6876525522546018,3,24,1,2022,Winter,Monday,0
2022-01-24 04:00:00+00:00,-0.7122571206655715,4,24,1,2022,Winter,Monday,0
2022-01-24 05:00:00+00:00,-0.7368617259833937,5,24,1,2022,Winter,Monday,0
2022-01-24 06:00:00+00:00,-0.7430128311792835,6,24,1,2022,Winter,Monday,0
2022-01-24 07:00:00+00:00,-0.7430128311792835,7,24,1,2022,Winter,Monday,0
2022-01-24 08:00:00+00:00,-0.7307105469737988,8,24,1,2022,Winter,Monday,0
2022-01-24 09:00:00+00:00,-0.6876525522546018,9,24,1,2022,Winter,Monday,0
2022-01-24 10:00:00+00:00,-0.6568968417408897,10,24,1,2022,Winter,Monday,0
2022-01-24 11:00:00+00:00,-0.6076877049189504,11,24,1,2022,Winter,Monday,0
2022-01-24 12:00:00+00:00,-0.6015366120253447,12,24,1,2022,Winter,Monday,0
2022-01-24 13:00:00+00:00,-0.6076877049189504,13,24,1,2022,Winter,Monday,0
2022-01-24 14:00:00+00:00,-0.5953854207134655,14,24,1,2022,Winter,Monday,0
2022-01-24 15:00:00+00:00,-0.6199899891244351,15,24,1,2022,Winter,Monday,0
2022-01-24 16:00:00+00:00,-0.6630480330527689,16,24,1,2022,Winter,Monday,0
2022-01-24 17:00:00+00:00,-0.6876525522546018,17,24,1,2022,Winter,Monday,0
2022-01-24 18:00:00+00:00,-0.7307105469737988,18,24,1,2022,Winter,Monday,0
2022-01-24 19:00:00+00:00,-0.7245594540801931,19,24,1,2022,Winter,Monday,0
2022-01-24 20:00:00+00:00,-0.7184082627683138,20,24,1,2022,Winter,Monday,0
2022-01-24 21:00:00+00:00,-0.6999548364600867,21,24,1,2022,Winter,Monday,0
2022-01-24 22:00:00+00:00,-0.6999548364600867,22,24,1,2022,Winter,Monday,0
2022-01-24 23:00:00+00:00,-0.7307105469737988,23,24,1,2022,Winter,Monday,0
2022-01-25 00:00:00+00:00,-0.8045242522067079,0,25,1,2022,Winter,Tuesday,0
2022-01-25 01:00:00+00:00,-0.8168265364121927,1,25,1,2022,Winter,Tuesday,0
2022-01-25 02:00:00+00:00,-0.8168265364121927,2,25,1,2022,Winter,Tuesday,0
2022-01-25 03:00:00+00:00,-0.8291288206176775,3,25,1,2022,Winter,Tuesday,0
2022-01-25 04:00:00+00:00,-0.8598845311313895,4,25,1,2022,Winter,Tuesday,0
2022-01-25 05:00:00+00:00,-0.8598845311313895,5,25,1,2022,Winter,Tuesday,0
2022-01-25 06:00:00+00:00,-0.8660356732341321,6,25,1,2022,Winter,Tuesday,0
2022-01-25 07:00:00+00:00,-0.8598845311313895,7,25,1,2022,Winter,Tuesday,0
2022-01-25 08:00:00+00:00,-0.8475822469259048,8,25,1,2022,Winter,Tuesday,0
2022-01-25 09:00:00+00:00,-0.8352799627204199,9,25,1,2022,Winter,Tuesday,0
2022-01-25 10:00:00+00:00,-0.8106753943094501,10,25,1,2022,Winter,Tuesday,0
2022-01-25 11:00:00+00:00,-0.7860708258984805,11,25,1,2022,Winter,Tuesday,0
2022-01-25 12:00:00+00:00,-0.7799196837957381,12,25,1,2022,Winter,Tuesday,0
2022-01-25 13:00:00+00:00,-0.7676174364971059,13,25,1,2022,Winter,Tuesday,0
2022-01-25 14:00:00+00:00,-0.7676174364971059,14,25,1,2022,Winter,Tuesday,0
2022-01-25 15:00:00+00:00,-0.7799196837957381,15,25,1,2022,Winter,Tuesday,0
2022-01-25 16:00:00+00:00,-0.7799196837957381,16,25,1,2022,Winter,Tuesday,0
2022-01-25 17:00:00+00:00,-0.7799196837957381,17,25,1,2022,Winter,Tuesday,0
2022-01-25 18:00:00+00:00,-0.7799196837957381,18,25,1,2022,Winter,Tuesday,0
2022-01-25 19:00:00+00:00,-0.7737685416929957,19,25,1,2022,Winter,Tuesday,0
2022-01-25 20:00:00+00:00,-0.7676174364971059,20,25,1,2022,Winter,Tuesday,0
2022-01-25 21:00:00+00:00,-0.7676174364971059,21,25,1,2022,Winter,Tuesday,0
2022-01-25 22:00:00+00:00,-0.7737685416929957,22,25,1,2022,Winter,Tuesday,0
2022-01-25 23:00:00+00:00,-0.7737685416929957,23,25,1,2022,Winter,Tuesday,0
